asset_price,maturity,rate,div,ivol,eu_price,target
110.746708430365,3.2099846547291295,0.0739285383722272,0.00992087348400118,0.198526899047728,3.4710925484010398,1.2433633334466796
126.84927471987801,1.24398021647817,0.0416218311385959,0.080851431372101,0.510860592480655,14.875501046360002,0.02522065430649789
100.386817979545,0.8615960351999621,0.0517050250853984,0.00212865595679858,0.314960704691633,9.24347996255698,0.42470985692685836
96.5948201374764,0.966512495794106,0.0432204692560355,0.0738113340464469,0.543885477128177,22.7090704123383,0.07435357412810006
75.7852889798251,0.37098905385751096,0.0179222398549752,0.0448439780403739,0.29559149773058196,25.165232609833303,-2.8001141032518717e-06
96.87177132175042,0.309891429949266,0.0558676205333406,0.0766103487044513,0.4845571936941479,12.292127121094302,0.010303376448700163
119.02113210390101,4.74039102358786,0.0292136904218007,0.0842072779110043,0.298395758506808,25.048079280130402,0.07097578940129523
94.775601753768,0.857932410828148,0.0257813014409814,0.0662401413423066,0.504257047943673,21.7367329816082,0.003599016856298931
106.00057816946199,0.801811405242497,0.06007510019152099,0.0,0.477538549503542,12.2048402415381,0.39853981193349775
75.2006915095665,0.556839623717685,0.0690692713793191,0.058166813488306005,0.288697772417551,24.2497297433924,0.7873680831830967
77.03902742770471,0.624197369218259,0.0477308012368353,0.0593548963629934,0.208009457980697,23.127766230145898,0.1456417574269011
129.488508993673,0.627816260914026,0.0115267047062966,0.0,0.495203608983457,6.53646285823194,0.016002501356869203
109.2327832776,0.47847519472669897,0.0640060659558212,0.03242130734034,0.5746519559248979,11.3621798443175,0.1264286500569014
108.170665140233,0.8497790013644358,0.0471550650030916,0.0227375990354005,0.263782717037603,5.56739115108267,0.12901122506548024
121.99921310813801,0.23971748392630104,0.0999972771793703,0.0350311329398917,0.43563218522587,1.9050048595112699,0.02346273721029024
86.5703857513532,1.4373990050752499,0.0344403740155539,0.0355441371103194,0.319322491293478,20.874092372156,0.2929549033944987
109.958895106007,3.09292605700472,0.0229998478220441,0.0100787965379176,0.516750297794488,28.629298752976304,0.661743280191196
74.48087063201208,0.597537448199681,0.007113899466910679,0.0,0.48442712621480705,29.1008689942139,0.07902274277330079
73.2920975922081,0.24734562030741397,0.0029991063278739997,0.0391537500192813,0.18362677274736103,27.340574374945604,-3.921077080804025e-07
122.017727726079,0.23443680621583302,0.0163384357843701,0.0,0.5309902393510361,3.45761007925955,0.005727623380410218
123.284139363125,1.24101952093601,0.0222154247127343,0.01244540945667,0.5949360768157521,17.8376973136427,0.11672285208590338
128.883018085908,2.73007246673572,0.0374132503385145,0.0864532647460854,0.357211728252852,16.9853902086657,0.03605546360800105
123.89224430633699,0.540869769070363,0.0890355829264796,0.00025956716855631,0.542140511563478,6.5718005086847695,0.18760844190921144
77.66825827734979,0.104731258253121,0.0157755392787398,0.0172006951834852,0.394013027654249,22.405929634429302,0.013373625466698513
79.30381650503091,0.335292893064156,0.0572819370549331,0.0292637137302001,0.177376174328022,19.6166294051353,1.079508389844598
118.807492337169,0.408322142310045,0.0615837011984321,0.0485299083027219,0.19993141142872603,0.50889957372395,0.0033338433504679355
101.20495177707399,0.11210965902809501,0.0399480357152854,0.0057254422387904395,0.303477418569453,3.3217263031550894,0.021131468631860884
117.53264014612301,0.7307434432487909,0.0143828233496338,0.0133251391571646,0.474352859107846,9.925557380060141,0.015304213877188388
106.503788094377,0.8643128334082479,0.086460787612592,0.0509586938994278,0.5127919078930779,14.130986167524199,0.4188112324419002
116.028807761075,0.47851709004310494,0.0731204909274179,0.0308310684523265,0.494981514972265,7.137503371654789,0.10454551061020112
126.476606890461,4.2439565332689,0.0713069845366814,0.0,0.259262122699496,4.15451851484308,1.3695245262143905
109.84148693238701,4.9596639363739,0.0252534436861655,0.0685740825445927,0.367032063685363,31.6938451943877,0.24622064434760205
85.0706662810777,0.965955956496708,0.0685553753236831,0.0,0.15585287209660198,10.737657221856,4.191411611524499
75.790584849087,0.49171887433106803,0.0210234982651296,0.0611491352489341,0.168146274469149,25.444960781068,-2.8270152014897576e-06
116.507526845594,0.286697720795786,0.0192837762930883,0.0799822741010038,0.439326152400094,4.376613997252971,5.4855359988614794e-05
112.41944481968599,0.28218469167088694,0.0651441603788865,0.0468318257740928,0.34758850954483,2.92796014356366,0.016869124782799894
112.11715758039301,0.7803715722977859,0.0128776587100552,0.0811549912115419,0.19485520300879003,4.32085979785327,4.706910405971598e-05
83.6434736211995,0.949881480256367,0.0107681915567882,0.0223112584350313,0.34750291249510995,22.5398246819485,0.0022707070434009324
125.10567089211399,4.44191773153641,0.0904612052278011,0.0,0.173804110988344,0.592899858589965,0.568728098551285
98.07715945785792,0.466035532810848,0.0264894040434002,0.0722760547503539,0.127487073453094,5.69363740575817,2.6830198890159807e-05
103.871015686908,4.805549397356531,0.0076953013495703404,0.0,0.5253563371445039,39.911181093554895,0.4583202975898999
108.20830386626999,0.5223199757764929,0.0303712936688787,0.0361152475162294,0.380279763677442,7.7226155252280995,0.00929249067710991
111.245125657864,3.8291125009411298,0.0667047900605238,0.05270948977404499,0.5648044333783321,28.919412150342804,2.8052408100456923
74.3167820962537,2.9626322871334905,0.0630855437419374,0.0,0.448333600277614,28.1661712375015,4.803715537807797
128.797760803024,0.42909056763202297,0.00801421106537068,0.0591995270140983,0.39139548258792,2.85843865236427,-8.220855929996773e-05
73.7036132142407,0.652406869723635,0.0367361042530174,0.0,0.507698605738711,28.9610017327071,0.6257539036425968
86.89383483945309,0.6881035031253101,0.0921145431242848,0.0279306694325209,0.539506952298589,20.524245511283397,0.9101665860105008
97.6286146527343,0.29258323510058,0.0815918179263842,0.09442469616297999,0.594455808039795,13.682561704823199,0.04524504360660231
119.07215797665,3.23483822827082,0.0258937981847423,0.0420936222245341,0.10026118767847199,2.6105094803836497,4.32355453603428e-05
80.5481928377851,4.82522278903971,0.0394558423321838,0.0225312125963638,0.532719295506512,39.6067488524504,3.508198876902597
71.563815884677,0.895377326447818,0.0678563968855067,0.0215298900458651,0.406283234741999,27.8763145023981,1.842335602863404
126.566534918285,0.974197320336801,0.000500957493881724,0.0367485709377847,0.594975102854415,15.990776257286,0.0001745361984983873
93.29622333533621,0.668625590372034,0.0441979680697199,0.0,0.36384003466922105,13.2526977608742,0.4024328937163997
77.9270569865288,0.465324597662087,0.00948958179502411,0.07442629712283999,0.33976169260510897,25.390773717634897,-3.0019323297381106e-05
119.51853911547701,0.49941900740683004,0.052187265859359996,0.0952284472745637,0.5006738027609761,7.98787918151085,0.001164547443139874
116.11079103943001,0.40134895798260706,0.0987601965014679,0.0215399746045895,0.349047145598195,2.70972385480523,0.08490876360577992
123.361684785571,0.7925915528495009,0.0657627409579077,0.0341890641238849,0.5504262442660021,10.5219493943321,0.17448599835839929
111.855550861673,0.681496139942694,0.0577357138899763,0.0282693104336776,0.38733060956509396,7.373905876585031,0.12719931074460789
109.076442282539,0.5032201329572679,0.0762983894312087,0.000825848410967125,0.522589092527018,9.53023846074337,0.25112710113874925
96.2065521959882,0.946245453374013,0.0798813093912885,0.0395605436506421,0.469320145997701,16.761282714375803,0.6605914243936972
99.7902048192975,4.91436641396066,0.0908953048545785,0.0913344670629824,0.39299351791323794,21.6415630515244,4.2327358363925995
98.3744677265619,2.9687234946584398,0.0309023359425215,0.0184990198190945,0.223367262992987,13.143480141261001,0.6465631154156988
104.99325627553199,2.7667553812386103,0.0166930943383634,0.0,0.43320810865973397,23.6847472280298,0.4695029304323022
113.283346546593,0.817890696496812,0.0855347974324525,0.0525353488568854,0.141741406801311,0.74718118563087,0.039001100437414116
101.41921582356501,0.20844439991074398,0.0277943968296041,0.0342873188892509,0.41297989258579204,6.8951402010803795,0.0014396740819613285
88.1258252762,0.844625040220504,0.0195376537492182,0.0231443558934622,0.4304722789736711,21.2167235060905,0.05897780365519978
94.15179660241579,0.7716586651398281,0.0415606586310614,0.072971628936958,0.464875927658611,19.2731258153784,0.023681883404499615
90.3369938484462,0.6281400036804079,0.0100304253121659,0.037275000538959,0.545376058162661,22.2056826664304,0.00020629152160012154
86.0533283431422,0.37268822099561,0.00102300169932369,0.0,0.591151611441803,21.3892230861459,0.0029307659892978677
96.3302353208926,0.626578778348636,0.00423398595373579,0.0935754397999291,0.484514542667948,19.3578747455492,9.49017886995307e-05
76.20103480634491,0.617388126489303,0.0573923629872283,0.0812049707864749,0.39072324393769897,26.451807445352802,0.1323038963630978
78.67989945997029,0.285824096710836,0.0260534550705561,0.0009693345441646599,0.564156531157094,23.946961387547002,0.15430516817229645
121.630006156964,0.151393668800259,0.0516931199467054,0.0855664059695778,0.390045182879221,0.8250763024503879,-4.661156229490704e-05
103.88425130767901,0.30658031692095095,0.0609625765644538,0.0,0.10849146916863099,0.559888907432281,0.04724419494148402
76.033200406259,0.990115423400525,0.0177483694344421,0.0551670932674393,0.16042978554927897,26.396937408246302,-3.6830280336630494e-07
107.84316686418,4.22555519007002,0.00685653406414317,0.00806952927832323,0.531355359349835,38.32377278926221,0.21349345968319255
98.8922207413719,0.13868975002241002,0.0949990935183095,0.0,0.342148255606051,4.91857092235263,0.12819848524038946
121.30103694594801,0.588158281903424,0.0679658239281823,0.0719892960275171,0.522427837288132,8.60613286549754,0.04639140931345942
89.53537046164129,3.03646425260027,0.0568519531357184,0.0936501540534261,0.37614567076938704,28.9102323186204,0.8512521017469972
127.154754620972,0.62390007444944,0.0494933892559467,0.0700535108898859,0.414941692532211,5.1018174041763205,0.0035203035114097503
114.00591979306299,1.1823354304096498,0.0386489744632431,0.00610849943274316,0.115995507881283,0.5422871295536901,0.03901955934849799
75.3949346246576,4.50325535611922,0.007433021770962409,0.000754579693790378,0.40735670955857,40.6535568130354,0.5686236633788013
91.80206682869391,2.93580155924991,0.036604709360152,0.0162923657305114,0.281205731136526,18.0514027595916,1.2344178792087988
95.48308375888521,0.274789561709381,0.0764581010541018,0.0,0.12476628952103098,3.92668193856368,0.7312748976643904
129.146017410444,0.983201317603163,0.0184437667813866,0.0655641167551499,0.344784994588661,6.111392557282599,-2.9563173709945545e-05
116.80902208889299,0.912369286871942,0.0519042950823277,0.0923970852905814,0.196255198031037,3.0303760386565,4.239234278946569e-05
103.323444132299,0.665030077321156,0.0815309793179964,0.0374408732852064,0.16154187377297302,2.66111079587163,0.19926041345141066
107.96495179053801,0.432063739639808,0.047838753597502996,0.0890649389365567,0.20274708545384001,2.9072777229588502,3.977802524968155e-05
75.4339549000537,0.9355220306916279,0.0352870665235009,0.0968095447118699,0.173257455307445,27.9584858301647,-1.0019694702378956e-05
110.25380440640801,4.5940398650190195,0.0791266986915379,0.0233911788699145,0.194536087236307,3.7674179245844104,1.8451523438302693
71.8467353012361,0.14684959457295998,0.0101428923008417,0.065629031796507,0.12132620545557199,28.6935314823872,7.599609830322152e-11
103.472925289037,0.17929833107708498,0.0840626943139557,0.0605547000521499,0.417598958429941,5.31505475328727,0.031201832546050134
129.44912361739202,1.9544791860556998,0.0623583741364076,0.0771981616729011,0.240933427940215,4.9007010792402195,0.03946677059642045
85.9214572066955,0.4009471473420139,0.0353126729432744,0.0435428914880741,0.36929833902267,17.3914517198629,0.03159034087729751
89.72167134633509,0.868859817564256,0.008787626001084,0.0,0.447581519722166,20.817526991092,0.08046957118320108
109.70888504327499,0.33261734727812803,0.00841444307914311,0.00199141579715824,0.367900527875557,4.7505108896225705,0.006024406173299468
83.16119169654759,0.7491307477707879,0.0802313923073068,0.0198783807704847,0.32259158264802096,17.0731933652073,1.4621119434129
104.10925714842199,0.179653178848159,0.0156817289573018,0.0294459506063436,0.16196613879903501,1.27372536124182,1.7793197409909922e-05
91.115653377983,0.875804641720192,0.0959862989457884,0.0,0.34517864673400894,12.1593082743189,1.549666556906601
72.6228915614887,0.249992668477662,0.0801765919492373,0.0710921984669563,0.5264990776704079,27.8834000468325,0.31867791783050237
124.1661998278,2.80627272437334,0.0120833269368062,0.0521397051841,0.536963702930867,30.314998122098398,0.01855064739260115
84.9293837813093,2.13510534287325,0.0875611784945865,0.0494884417014022,0.235147166146349,14.441559959159902,3.013881077473796
72.069909331076,0.592961990810493,0.0867263289906543,0.0,0.204230679375657,23.1245665428733,4.805318424595502
78.2363450648124,4.8857578661025896,0.0456070091880475,0.0915369492539103,0.382489785369101,39.24862194445161,1.8346907672012946
85.0092253052512,0.233913541850126,0.004321894492191079,0.0620522830603057,0.42015591258137897,18.0959604231327,2.01139010158613e-06
92.81382471036758,0.8814863369931979,0.0149859326467409,0.0,0.308514475821443,14.2076736161969,0.15526227601490028
72.08263143569091,0.631815583764478,0.049187126513518004,0.0640141952038961,0.5739665606465839,32.6445877280135,0.23852541963010054
92.68974967081779,0.10304985474102801,0.0930478069395883,0.0585846069567056,0.14103560354886302,7.01478081367972,0.29545354447731054
80.695046159814,0.537000550593618,0.00545229953319194,0.09641738397207301,0.15285471329086098,23.11515715317,7.300462989690004e-07
72.09057850606759,0.7583027332078771,0.0309262437634945,0.0,0.17102056095199897,25.6866387033852,2.2226889847704996
128.26088819563802,0.987861455431573,0.0036784471334005,0.0775615439502364,0.410479321967654,9.661035236146109,3.6079547161449455e-05
104.848765750872,3.0062078772196,0.0960981789555425,0.0304425480342537,0.386854882420599,13.4296273448784,2.8538802604388014
92.1627381203641,0.14475168777956698,0.0510113089821043,0.0845956730222925,0.12603894514293498,8.28778646477743,4.6045015089646313e-07
124.796865531404,1.44185036293852,0.0912839628448832,0.00224001357964337,0.565600692304125,13.2997585282345,0.9656628293011984
108.254291745781,0.524320521224002,0.0573760131687855,0.0857846831603888,0.464330840839136,10.399981869945,0.010040637222900273
98.2174555992057,0.24860972550891197,0.0722516572157411,0.0862086966814272,0.468920826898795,10.1240410066228,0.016245960765699508
80.7601888400783,3.4674845190466295,0.0785640591775907,0.0702530188752173,0.530220281519116,33.2388893057469,4.2453603036017
118.01932397642,0.203484851970387,0.0585459714427993,0.077621391129715,0.567202559480607,4.36576973535155,0.0010711832346004257
124.73700769656901,1.33028315889797,0.0790982105119718,0.00673959085342983,0.592199156120486,14.625492368856401,0.7412574637376981
117.456484263289,0.117108907398955,0.0748291071391487,0.0180280687519123,0.529469408341933,1.86944946641254,0.009062644235859896
118.75124448871401,0.17850323695060602,0.0314240835859382,0.0488305055801788,0.492779494632515,2.64930619310579,2.9678572859737073e-05
106.571827848736,2.6565016617896204,0.0502156362990875,0.0,0.35668870929378704,13.8863771818051,1.3930882166888008
71.6496327646525,0.870593751151897,0.053439548397214,0.0969130899271027,0.299294748367922,30.542082774554,0.0511991196034991
83.8904908359205,1.9621323646663302,0.06980470019898,0.0925580561995725,0.166965625493986,18.932103607147397,0.32795479582830467
108.403440060906,2.49936211800662,0.0766241106627749,0.0390790233382813,0.569570853034774,24.1004401296809,1.9805514943153995
100.568882700066,0.117112650410644,0.0634679195937769,0.0,0.250653032293196,2.8031374796099104,0.051825464782679465
107.301424259939,3.98446263193704,0.0539002993113018,0.0173526427579763,0.24776691723767802,9.54462860666624,1.6323900518840606
99.8297693491461,0.24799482691039,0.0611996652877886,0.0312452108444876,0.266468140918088,4.947422934383599,0.06644034171378976
106.680231457812,0.117956233077987,0.0800303661498041,0.0136744784942144,0.33353409351442603,1.8791040237838998,0.021352180791279984
76.65858237215991,3.34136828623244,0.0614655375324808,0.0532539245983207,0.42409920323307904,31.5725795971094,3.1497104832577953
84.188937496805,4.1963887273044,0.00590193070415011,0.0352996375653558,0.112614090746518,25.872449499271003,-2.3322900606359553e-05
71.0472036831078,0.713443587005835,0.0342561634206962,0.0,0.521103306209667,31.5212751143568,0.6659720166018026
119.608388084385,0.368303920360322,0.0528636423699655,0.0,0.379516272494347,2.67415052983258,0.03823107841408957
99.55668075344879,0.581576138019147,0.0335153424253661,0.0972175834921851,0.5270499746367221,17.3759289086058,0.00027101692889885953
100.75315395217501,0.257235989560448,0.0575198678985675,0.0805487654962706,0.27393959716363103,5.3838119296093705,0.00011171983725954959
83.57247686855371,0.579032355245551,0.0233062936501747,0.0637202854944887,0.32301332402755106,20.6214585188041,3.715962479589052e-05
80.94338328550641,1.8486049506042599,0.0155231117191654,0.00117867788862541,0.12711974222056502,17.516180376857,1.5540101438774983
126.717568039503,0.44934472987891205,0.0146795382856895,0.0406191798016768,0.4314040309804871,3.9888433985282896,3.4251630359971585e-05
103.35843476773199,0.306635707145415,0.0452759538431479,0.0749471469399836,0.265414497601652,4.73004549848159,2.394668234995123e-05
107.473066764991,0.617619899996445,0.029399528922031,0.0484319070185283,0.54924306891715,14.414814339649801,0.01009126391579862
107.541472561749,0.217694256115803,0.000949942517889393,0.0748180908855495,0.15907759922335502,0.978738824728374,1.2164057388908134e-05
87.538625204746,2.13942927215565,0.0938075457190357,0.0,0.59420896439249,25.6816769554462,3.750615151528198
124.064559790806,1.3055991355190502,0.00954007086477153,0.0771904386528145,0.36999104951896505,11.7333231557111,9.813653699985991e-05
71.20358377183959,0.45040853909856604,0.0461362966824966,0.0682616182406411,0.453458709661381,30.441994292059,0.08768071002999989
80.0975912918787,4.481913222552519,0.0699587749964173,0.0141140419076767,0.5997458100488521,34.13179054930539,6.784445541483407
102.562327802307,3.44692382866539,0.0400206390689959,0.0,0.24392467240756896,10.3355075874005,1.4993893420408995
76.3183247380146,0.43007835833292296,0.0889032225419264,0.0,0.30726126944655396,20.9961040476803,2.685418273014097
72.34529607868,3.58059896198401,0.0612091742672035,0.0730540797534576,0.33241997081256897,31.7405064028755,2.8474182211714982
89.35840475776381,0.6553604378556079,0.0976380778006015,0.0,0.481978539245978,16.495067321644598,1.1170817446763017
125.25299560817899,0.403918021186836,0.0563787773940905,0.055300331834284004,0.509102019453835,5.04468615936014,0.014221636901520007
108.32778830267901,4.7799051327353,0.039217483270298996,0.0,0.18905847694338299,6.04460558138442,1.4817626848656795
75.1828558276858,0.55896470628037,0.0248184113445436,0.077826960245597,0.27981745674103997,27.1485344591032,-3.5226473009686288e-06
83.82426663417719,4.81485377697239,0.0135324263881999,0.0243894513262491,0.128352344534146,21.9085140642162,0.022741918175803733
89.2725302592967,2.87961754524527,0.0827334658217389,0.0602097237491879,0.36094283683064,20.434797317513603,2.6826210892086984
94.56305908722571,0.9396110325406121,0.0127697620049974,0.0152838801112291,0.26792448733846197,12.963097073794199,0.01648694991670041
76.39320257453208,0.812545596709744,0.0103662840197919,0.0566189719361805,0.18783451483782998,26.4016618715692,-3.1021809476783346e-07
112.970352940646,0.544848368756046,0.0225430115502003,0.0,0.204473336996568,1.6297365092706,0.020777156511539996
