asset_price,maturity,rate,div,ivol,eu_price,am_price
104.020857386085,1.5111982697011297,0.0819457201099234,0.0628862586894176,0.282908088419086,9.74809357579207,10.2691694322425
98.3698704598069,1.7919797315093797,0.0176770387623992,0.0374745139718847,0.4817523204244071,26.405676563388802,26.4540119899336
86.18242753990731,4.55106126632453,0.0569940364775723,0.077405383622222,0.413948189807084,32.5913378346889,35.2941541297641
129.036713839099,0.154151422426174,0.0105719534243382,0.00679062233783716,0.485990192777123,0.903523971345164,0.903778823267013
82.77964899760529,1.33307841145412,0.0809202594191789,0.0937617405320734,0.56642678513941,30.216439819066302,31.1786629045725
84.9971495319587,3.3433324804626103,0.0318418919914286,0.0898857463057134,0.5863704270015071,46.2008144116012,46.9013525220189
114.584342238388,1.4141319988178798,0.0930100305767953,0.00868227522824795,0.169437101414578,0.9753924965986991,1.22601063345978
100.69937788592699,2.5966357920978997,0.0981750757722479,0.0726045312078345,0.448133168541497,19.8440370204999,22.1547367917833
97.3066888764571,3.1508447077179103,0.00566488218035321,0.0062003149228810105,0.146910013387433,11.509918549179002,11.540572646927302
88.5116260634127,0.294294514385713,0.0843570187416949,0.0123907431260153,0.36270220192966796,12.889148454030302,13.408477150937
112.79673057584499,2.5426708913855096,0.0680419325594421,0.0156037221212846,0.365172109196432,11.8918743394434,13.226069955165
124.48718908576599,4.655122519738031,0.0505799888479037,0.04487995242166901,0.5305699056966661,28.769082544898602,30.986990338985
96.6767785052478,2.44853265905108,0.0295381370284163,0.0104692991234212,0.342426666776051,19.1789156575657,19.8998086514308
116.467584405182,3.1668214330361004,0.029886490417781002,0.0825055627390604,0.296728180607633,19.4573927324933,19.470713460566603
104.08384378782499,0.26454488009605703,0.0927446976390685,0.0873896319382804,0.435715569837013,6.976288957059669,7.0121093506287195
76.33258402338609,2.36601151505067,0.0973195466930547,0.0684346098968267,0.470628971727103,28.4039196939855,32.3451442783974
94.3254977147228,4.40510320350956,0.0979675222839845,0.0792155139279222,0.360026233695193,18.5719147023471,23.049624263993
90.1587025352063,0.967898040061802,0.0649691034845682,0.0175014561394279,0.273856335638763,12.6332419052254,13.6257783893804
85.5458297723533,0.58300918787212,0.0154435091469342,0.0560306728731876,0.174998626915842,16.8062876620581,16.806298138064598
97.95912258752399,4.55046854062755,0.0193111658807571,0.0153442889490892,0.393046033615731,29.8402889669127,30.657183692335803
104.54765454474101,0.7747400061138231,0.0938321671941242,0.0672761405409953,0.231072658863904,5.05365975987433,5.253005671095191
71.72084858605291,0.10413738038706301,0.0221286135365134,0.09960872906786099,0.47746663361559005,28.8505965662809,28.8505944967871
114.04743542853599,0.8121291069542609,0.0813730594592584,0.0022537607503811,0.22139267891048103,1.7737533181976899,1.94442802333392
83.8859770698194,0.562594074624616,0.0441409054615473,0.0321795967641311,0.321201156500972,18.2321384485383,18.5061977230248
116.85456932520799,1.9241409281406299,0.0763344465630781,0.0446436239946479,0.443898042560054,14.341038958815998,15.1760622615641
110.69308266261801,0.7332641611262959,0.0150268684642065,0.0662676439885076,0.27961410520093,6.81126461522212,6.81134610516158
79.75558499253759,0.685672602010358,0.00919053652251282,0.0,0.468170037150601,25.6931416446526,25.7917358306228
85.002045843348,0.8813430020297579,0.0176451763484467,0.0844830146251142,0.29735373763938205,22.530685145047602,22.5306215392455
128.522581779337,0.413000904576867,0.0209474302572127,0.0,0.441707933483989,3.1141863889109302,3.12614919493064
116.31268506029,0.397581689439739,0.0530638712015803,0.027987694872593998,0.45202371516713297,5.36822333621962,5.40784845780985
120.87202771482,0.364392255599373,0.0256365161880731,0.0604934080372326,0.321152706691685,2.0542214070223896,2.0542398386651
92.1788705805313,1.0533438899140601,0.0977422661033151,0.0317207728618141,0.109788811776659,4.58518340409383,7.82084079382929
110.605909833572,0.351714201909651,0.00411782551006347,0.0154854494843012,0.265428940107035,2.7110989702757995,2.7111390892991203
95.90048674484319,0.872041541161177,0.0785926768493786,0.0810176316601846,0.312154748416569,12.7157025084992,12.932121757114999
109.23662424022899,1.6044089051057198,0.0716474102203054,0.0224642924532913,0.23513521171603302,5.14988416805987,5.7013737737009595
110.746708430365,3.2099846547291295,0.0739285383722272,0.00992087348400118,0.198526899047728,3.4710925484010398,4.714455881847719
126.84927471987801,1.24398021647817,0.0416218311385959,0.080851431372101,0.510860592480655,14.875501046360002,14.9007217006665
100.386817979545,0.8615960351999621,0.0517050250853984,0.00212865595679858,0.314960704691633,9.24347996255698,9.668189819483839
96.5948201374764,0.966512495794106,0.0432204692560355,0.0738113340464469,0.543885477128177,22.7090704123383,22.7834239864664
75.7852889798251,0.37098905385751096,0.0179222398549752,0.0448439780403739,0.29559149773058196,25.165232609833303,25.1652298097192
96.87177132175042,0.309891429949266,0.0558676205333406,0.0766103487044513,0.4845571936941479,12.292127121094302,12.302430497543002
119.02113210390101,4.74039102358786,0.0292136904218007,0.0842072779110043,0.298395758506808,25.048079280130402,25.119055069531697
94.775601753768,0.857932410828148,0.0257813014409814,0.0662401413423066,0.504257047943673,21.7367329816082,21.740331998464498
106.00057816946199,0.801811405242497,0.06007510019152099,0.0,0.477538549503542,12.2048402415381,12.603380053471598
75.2006915095665,0.556839623717685,0.0690692713793191,0.058166813488306005,0.288697772417551,24.2497297433924,25.037097826575497
77.03902742770471,0.624197369218259,0.0477308012368353,0.0593548963629934,0.208009457980697,23.127766230145898,23.2734079875728
129.488508993673,0.627816260914026,0.0115267047062966,0.0,0.495203608983457,6.53646285823194,6.552465359588809
109.2327832776,0.47847519472669897,0.0640060659558212,0.03242130734034,0.5746519559248979,11.3621798443175,11.488608494374402
108.170665140233,0.8497790013644358,0.0471550650030916,0.0227375990354005,0.263782717037603,5.56739115108267,5.69640237614815
121.99921310813801,0.23971748392630104,0.0999972771793703,0.0350311329398917,0.43563218522587,1.9050048595112699,1.92846759672156
86.5703857513532,1.4373990050752499,0.0344403740155539,0.0355441371103194,0.319322491293478,20.874092372156,21.167047275550498
109.958895106007,3.09292605700472,0.0229998478220441,0.0100787965379176,0.516750297794488,28.629298752976304,29.2910420331675
74.48087063201208,0.597537448199681,0.007113899466910679,0.0,0.48442712621480705,29.1008689942139,29.1798917369872
73.2920975922081,0.24734562030741397,0.0029991063278739997,0.0391537500192813,0.18362677274736103,27.340574374945604,27.340573982837896
122.017727726079,0.23443680621583302,0.0163384357843701,0.0,0.5309902393510361,3.45761007925955,3.46333770263996
123.284139363125,1.24101952093601,0.0222154247127343,0.01244540945667,0.5949360768157521,17.8376973136427,17.954420165728603
128.883018085908,2.73007246673572,0.0374132503385145,0.0864532647460854,0.357211728252852,16.9853902086657,17.0214456722737
123.89224430633699,0.540869769070363,0.0890355829264796,0.00025956716855631,0.542140511563478,6.5718005086847695,6.759408950593981
77.66825827734979,0.104731258253121,0.0157755392787398,0.0172006951834852,0.394013027654249,22.405929634429302,22.419303259896
79.30381650503091,0.335292893064156,0.0572819370549331,0.0292637137302001,0.177376174328022,19.6166294051353,20.696137794979897
118.807492337169,0.408322142310045,0.0615837011984321,0.0485299083027219,0.19993141142872603,0.50889957372395,0.5122334170744179
101.20495177707399,0.11210965902809501,0.0399480357152854,0.0057254422387904395,0.303477418569453,3.3217263031550894,3.3428577717869503
117.53264014612301,0.7307434432487909,0.0143828233496338,0.0133251391571646,0.474352859107846,9.925557380060141,9.94086159393733
106.503788094377,0.8643128334082479,0.086460787612592,0.0509586938994278,0.5127919078930779,14.130986167524199,14.5497973999661
116.028807761075,0.47851709004310494,0.0731204909274179,0.0308310684523265,0.494981514972265,7.137503371654789,7.24204888226499
126.476606890461,4.2439565332689,0.0713069845366814,0.0,0.259262122699496,4.15451851484308,5.52404304105747
109.84148693238701,4.9596639363739,0.0252534436861655,0.0685740825445927,0.367032063685363,31.6938451943877,31.9400658387353
85.0706662810777,0.965955956496708,0.0685553753236831,0.0,0.15585287209660198,10.737657221856,14.9290688333805
75.790584849087,0.49171887433106803,0.0210234982651296,0.0611491352489341,0.168146274469149,25.444960781068,25.4449579540528
116.507526845594,0.286697720795786,0.0192837762930883,0.0799822741010038,0.439326152400094,4.376613997252971,4.376668852612959
112.41944481968599,0.28218469167088694,0.0651441603788865,0.0468318257740928,0.34758850954483,2.92796014356366,2.94482926834646
112.11715758039301,0.7803715722977859,0.0128776587100552,0.0811549912115419,0.19485520300879003,4.32085979785327,4.32090686695733
83.6434736211995,0.949881480256367,0.0107681915567882,0.0223112584350313,0.34750291249510995,22.5398246819485,22.5420953889919
125.10567089211399,4.44191773153641,0.0904612052278011,0.0,0.173804110988344,0.592899858589965,1.16162795714125
98.07715945785792,0.466035532810848,0.0264894040434002,0.0722760547503539,0.127487073453094,5.69363740575817,5.69366423595706
103.871015686908,4.805549397356531,0.0076953013495703404,0.0,0.5253563371445039,39.911181093554895,40.369501391144794
108.20830386626999,0.5223199757764929,0.0303712936688787,0.0361152475162294,0.380279763677442,7.7226155252280995,7.731908015905209
111.245125657864,3.8291125009411298,0.0667047900605238,0.05270948977404499,0.5648044333783321,28.919412150342804,31.724652960388497
74.3167820962537,2.9626322871334905,0.0630855437419374,0.0,0.448333600277614,28.1661712375015,32.9698867753093
128.797760803024,0.42909056763202297,0.00801421106537068,0.0591995270140983,0.39139548258792,2.85843865236427,2.8583564438049702
73.7036132142407,0.652406869723635,0.0367361042530174,0.0,0.507698605738711,28.9610017327071,29.586755636349697
86.89383483945309,0.6881035031253101,0.0921145431242848,0.0279306694325209,0.539506952298589,20.524245511283397,21.434412097293897
97.6286146527343,0.29258323510058,0.0815918179263842,0.09442469616297999,0.594455808039795,13.682561704823199,13.727806748429801
119.07215797665,3.23483822827082,0.0258937981847423,0.0420936222245341,0.10026118767847199,2.6105094803836497,2.61055271592901
80.5481928377851,4.82522278903971,0.0394558423321838,0.0225312125963638,0.532719295506512,39.6067488524504,43.114947729353
71.563815884677,0.895377326447818,0.0678563968855067,0.0215298900458651,0.406283234741999,27.8763145023981,29.718650105261503
126.566534918285,0.974197320336801,0.000500957493881724,0.0367485709377847,0.594975102854415,15.990776257286,15.9909507934845
93.29622333533621,0.668625590372034,0.0441979680697199,0.0,0.36384003466922105,13.2526977608742,13.6551306545906
77.9270569865288,0.465324597662087,0.00948958179502411,0.07442629712283999,0.33976169260510897,25.390773717634897,25.3907436983116
119.51853911547701,0.49941900740683004,0.052187265859359996,0.0952284472745637,0.5006738027609761,7.98787918151085,7.98904372895399
116.11079103943001,0.40134895798260706,0.0987601965014679,0.0215399746045895,0.349047145598195,2.70972385480523,2.79463261841101
123.361684785571,0.7925915528495009,0.0657627409579077,0.0341890641238849,0.5504262442660021,10.5219493943321,10.6964353926905
111.855550861673,0.681496139942694,0.0577357138899763,0.0282693104336776,0.38733060956509396,7.373905876585031,7.501105187329639
109.076442282539,0.5032201329572679,0.0762983894312087,0.000825848410967125,0.522589092527018,9.53023846074337,9.781365561882119
96.2065521959882,0.946245453374013,0.0798813093912885,0.0395605436506421,0.469320145997701,16.761282714375803,17.4218741387695
99.7902048192975,4.91436641396066,0.0908953048545785,0.0913344670629824,0.39299351791323794,21.6415630515244,25.874298887917
98.3744677265619,2.9687234946584398,0.0309023359425215,0.0184990198190945,0.223367262992987,13.143480141261001,13.7900432566767
104.99325627553199,2.7667553812386103,0.0166930943383634,0.0,0.43320810865973397,23.6847472280298,24.1542501584621
113.283346546593,0.817890696496812,0.0855347974324525,0.0525353488568854,0.141741406801311,0.74718118563087,0.7861822860682841
101.41921582356501,0.20844439991074398,0.0277943968296041,0.0342873188892509,0.41297989258579204,6.8951402010803795,6.896579875162341
88.1258252762,0.844625040220504,0.0195376537492182,0.0231443558934622,0.4304722789736711,21.2167235060905,21.2757013097457
94.15179660241579,0.7716586651398281,0.0415606586310614,0.072971628936958,0.464875927658611,19.2731258153784,19.2968076987829
90.3369938484462,0.6281400036804079,0.0100304253121659,0.037275000538959,0.545376058162661,22.2056826664304,22.205888957952
86.0533283431422,0.37268822099561,0.00102300169932369,0.0,0.591151611441803,21.3892230861459,21.3921538521352
96.3302353208926,0.626578778348636,0.00423398595373579,0.0935754397999291,0.484514542667948,19.3578747455492,19.3579696473379
76.20103480634491,0.617388126489303,0.0573923629872283,0.0812049707864749,0.39072324393769897,26.451807445352802,26.5841113417159
78.67989945997029,0.285824096710836,0.0260534550705561,0.0009693345441646599,0.564156531157094,23.946961387547002,24.1012665557193
121.630006156964,0.151393668800259,0.0516931199467054,0.0855664059695778,0.390045182879221,0.8250763024503879,0.825029690888093
103.88425130767901,0.30658031692095095,0.0609625765644538,0.0,0.10849146916863099,0.559888907432281,0.607133102373765
76.033200406259,0.990115423400525,0.0177483694344421,0.0551670932674393,0.16042978554927897,26.396937408246302,26.3969370399435
107.84316686418,4.22555519007002,0.00685653406414317,0.00806952927832323,0.531355359349835,38.32377278926221,38.5372662489454
98.8922207413719,0.13868975002241002,0.0949990935183095,0.0,0.342148255606051,4.91857092235263,5.046769407593019
121.30103694594801,0.588158281903424,0.0679658239281823,0.0719892960275171,0.522427837288132,8.60613286549754,8.652524274811
89.53537046164129,3.03646425260027,0.0568519531357184,0.0936501540534261,0.37614567076938704,28.9102323186204,29.7614844203674
127.154754620972,0.62390007444944,0.0494933892559467,0.0700535108898859,0.414941692532211,5.1018174041763205,5.10533770768773
114.00591979306299,1.1823354304096498,0.0386489744632431,0.00610849943274316,0.115995507881283,0.5422871295536901,0.5813066889021881
75.3949346246576,4.50325535611922,0.007433021770962409,0.000754579693790378,0.40735670955857,40.6535568130354,41.2221804764142
91.80206682869391,2.93580155924991,0.036604709360152,0.0162923657305114,0.281205731136526,18.0514027595916,19.2858206388004
95.48308375888521,0.274789561709381,0.0764581010541018,0.0,0.12476628952103098,3.92668193856368,4.65795683622807
129.146017410444,0.983201317603163,0.0184437667813866,0.0655641167551499,0.344784994588661,6.111392557282599,6.111362994108889
116.80902208889299,0.912369286871942,0.0519042950823277,0.0923970852905814,0.196255198031037,3.0303760386565,3.0304184309992896
103.323444132299,0.665030077321156,0.0815309793179964,0.0374408732852064,0.16154187377297302,2.66111079587163,2.8603712093230405
107.96495179053801,0.432063739639808,0.047838753597502996,0.0890649389365567,0.20274708545384001,2.9072777229588502,2.9073175009841
75.4339549000537,0.9355220306916279,0.0352870665235009,0.0968095447118699,0.173257455307445,27.9584858301647,27.95847581047
110.25380440640801,4.5940398650190195,0.0791266986915379,0.0233911788699145,0.194536087236307,3.7674179245844104,5.61257026841468
71.8467353012361,0.14684959457295998,0.0101428923008417,0.065629031796507,0.12132620545557199,28.6935314823872,28.693531482463197
103.472925289037,0.17929833107708498,0.0840626943139557,0.0605547000521499,0.417598958429941,5.31505475328727,5.34625658583332
129.44912361739202,1.9544791860556998,0.0623583741364076,0.0771981616729011,0.240933427940215,4.9007010792402195,4.94016784983664
85.9214572066955,0.4009471473420139,0.0353126729432744,0.0435428914880741,0.36929833902267,17.3914517198629,17.423042060740197
89.72167134633509,0.868859817564256,0.008787626001084,0.0,0.447581519722166,20.817526991092,20.8979965622752
109.70888504327499,0.33261734727812803,0.00841444307914311,0.00199141579715824,0.367900527875557,4.7505108896225705,4.75653529579587
83.16119169654759,0.7491307477707879,0.0802313923073068,0.0198783807704847,0.32259158264802096,17.0731933652073,18.5353053086202
104.10925714842199,0.179653178848159,0.0156817289573018,0.0294459506063436,0.16196613879903501,1.27372536124182,1.27374315443923
91.115653377983,0.875804641720192,0.0959862989457884,0.0,0.34517864673400894,12.1593082743189,13.7089748312255
72.6228915614887,0.249992668477662,0.0801765919492373,0.0710921984669563,0.5264990776704079,27.8834000468325,28.202077964663
124.1661998278,2.80627272437334,0.0120833269368062,0.0521397051841,0.536963702930867,30.314998122098398,30.333548769491
84.9293837813093,2.13510534287325,0.0875611784945865,0.0494884417014022,0.235147166146349,14.441559959159902,17.455441036633697
72.069909331076,0.592961990810493,0.0867263289906543,0.0,0.204230679375657,23.1245665428733,27.9298849674688
78.2363450648124,4.8857578661025896,0.0456070091880475,0.0915369492539103,0.382489785369101,39.24862194445161,41.0833127116529
85.0092253052512,0.233913541850126,0.004321894492191079,0.0620522830603057,0.42015591258137897,18.0959604231327,18.0959624345228
92.81382471036758,0.8814863369931979,0.0149859326467409,0.0,0.308514475821443,14.2076736161969,14.3629358922118
72.08263143569091,0.631815583764478,0.049187126513518004,0.0640141952038961,0.5739665606465839,32.6445877280135,32.8831131476436
92.68974967081779,0.10304985474102801,0.0930478069395883,0.0585846069567056,0.14103560354886302,7.01478081367972,7.310234358157031
80.695046159814,0.537000550593618,0.00545229953319194,0.09641738397207301,0.15285471329086098,23.11515715317,23.1151578832163
72.09057850606759,0.7583027332078771,0.0309262437634945,0.0,0.17102056095199897,25.6866387033852,27.9093276881557
128.26088819563802,0.987861455431573,0.0036784471334005,0.0775615439502364,0.410479321967654,9.661035236146109,9.66107131569327
104.848765750872,3.0062078772196,0.0960981789555425,0.0304425480342537,0.386854882420599,13.4296273448784,16.2835076053172
92.1627381203641,0.14475168777956698,0.0510113089821043,0.0845956730222925,0.12603894514293498,8.28778646477743,8.28778692522758
124.796865531404,1.44185036293852,0.0912839628448832,0.00224001357964337,0.565600692304125,13.2997585282345,14.265421357535699
108.254291745781,0.524320521224002,0.0573760131687855,0.0857846831603888,0.464330840839136,10.399981869945,10.4100225071679
98.2174555992057,0.24860972550891197,0.0722516572157411,0.0862086966814272,0.468920826898795,10.1240410066228,10.1402869673885
80.7601888400783,3.4674845190466295,0.0785640591775907,0.0702530188752173,0.530220281519116,33.2388893057469,37.4842496093486
118.01932397642,0.203484851970387,0.0585459714427993,0.077621391129715,0.567202559480607,4.36576973535155,4.36684091858615
124.73700769656901,1.33028315889797,0.0790982105119718,0.00673959085342983,0.592199156120486,14.625492368856401,15.366749832594099
117.456484263289,0.117108907398955,0.0748291071391487,0.0180280687519123,0.529469408341933,1.86944946641254,1.8785121106484
118.75124448871401,0.17850323695060602,0.0314240835859382,0.0488305055801788,0.492779494632515,2.64930619310579,2.64933587167865
106.571827848736,2.6565016617896204,0.0502156362990875,0.0,0.35668870929378704,13.8863771818051,15.279465398493901
71.6496327646525,0.870593751151897,0.053439548397214,0.0969130899271027,0.299294748367922,30.542082774554,30.5932818941575
83.8904908359205,1.9621323646663302,0.06980470019898,0.0925580561995725,0.166965625493986,18.932103607147397,19.2600584029757
108.403440060906,2.49936211800662,0.0766241106627749,0.0390790233382813,0.569570853034774,24.1004401296809,26.0809916239963
100.568882700066,0.117112650410644,0.0634679195937769,0.0,0.250653032293196,2.8031374796099104,2.85496294439259
107.301424259939,3.98446263193704,0.0539002993113018,0.0173526427579763,0.24776691723767802,9.54462860666624,11.1770186585503
99.8297693491461,0.24799482691039,0.0611996652877886,0.0312452108444876,0.266468140918088,4.947422934383599,5.013863276097389
106.680231457812,0.117956233077987,0.0800303661498041,0.0136744784942144,0.33353409351442603,1.8791040237838998,1.9004562045751798
76.65858237215991,3.34136828623244,0.0614655375324808,0.0532539245983207,0.42409920323307904,31.5725795971094,34.722290080367195
84.188937496805,4.1963887273044,0.00590193070415011,0.0352996375653558,0.112614090746518,25.872449499271003,25.872426176370396
71.0472036831078,0.713443587005835,0.0342561634206962,0.0,0.521103306209667,31.5212751143568,32.1872471309586
119.608388084385,0.368303920360322,0.0528636423699655,0.0,0.379516272494347,2.67415052983258,2.7123816082466696
99.55668075344879,0.581576138019147,0.0335153424253661,0.0972175834921851,0.5270499746367221,17.3759289086058,17.3761999255347
100.75315395217501,0.257235989560448,0.0575198678985675,0.0805487654962706,0.27393959716363103,5.3838119296093705,5.38392364944663
83.57247686855371,0.579032355245551,0.0233062936501747,0.0637202854944887,0.32301332402755106,20.6214585188041,20.621495678428897
80.94338328550641,1.8486049506042599,0.0155231117191654,0.00117867788862541,0.12711974222056502,17.516180376857,19.0701905207345
126.717568039503,0.44934472987891205,0.0146795382856895,0.0406191798016768,0.4314040309804871,3.9888433985282896,3.9888776501586496
103.35843476773199,0.306635707145415,0.0452759538431479,0.0749471469399836,0.265414497601652,4.73004549848159,4.73006944516394
107.473066764991,0.617619899996445,0.029399528922031,0.0484319070185283,0.54924306891715,14.414814339649801,14.4249056035656
107.541472561749,0.217694256115803,0.000949942517889393,0.0748180908855495,0.15907759922335502,0.978738824728374,0.9787509887857629
87.538625204746,2.13942927215565,0.0938075457190357,0.0,0.59420896439249,25.6816769554462,29.432292106974398
124.064559790806,1.3055991355190502,0.00954007086477153,0.0771904386528145,0.36999104951896505,11.7333231557111,11.7334212922481
71.20358377183959,0.45040853909856604,0.0461362966824966,0.0682616182406411,0.453458709661381,30.441994292059,30.529675002089
80.0975912918787,4.481913222552519,0.0699587749964173,0.0141140419076767,0.5997458100488521,34.13179054930539,40.9162360907888
102.562327802307,3.44692382866539,0.0400206390689959,0.0,0.24392467240756896,10.3355075874005,11.834896929441399
76.3183247380146,0.43007835833292296,0.0889032225419264,0.0,0.30726126944655396,20.9961040476803,23.6815223206944
72.34529607868,3.58059896198401,0.0612091742672035,0.0730540797534576,0.33241997081256897,31.7405064028755,34.587924624047
89.35840475776381,0.6553604378556079,0.0976380778006015,0.0,0.481978539245978,16.495067321644598,17.6121490663209
125.25299560817899,0.403918021186836,0.0563787773940905,0.055300331834284004,0.509102019453835,5.04468615936014,5.05890779626166
108.32778830267901,4.7799051327353,0.039217483270298996,0.0,0.18905847694338299,6.04460558138442,7.5263682662501
75.1828558276858,0.55896470628037,0.0248184113445436,0.077826960245597,0.27981745674103997,27.1485344591032,27.1485309364559
83.82426663417719,4.81485377697239,0.0135324263881999,0.0243894513262491,0.128352344534146,21.9085140642162,21.931255982392003
89.2725302592967,2.87961754524527,0.0827334658217389,0.0602097237491879,0.36094283683064,20.434797317513603,23.1174184067223
94.56305908722571,0.9396110325406121,0.0127697620049974,0.0152838801112291,0.26792448733846197,12.963097073794199,12.979584023710899
76.39320257453208,0.812545596709744,0.0103662840197919,0.0566189719361805,0.18783451483782998,26.4016618715692,26.401661561351105
112.970352940646,0.544848368756046,0.0225430115502003,0.0,0.204473336996568,1.6297365092706,1.65051366578214
120.041857277965,1.0546877849207599,0.0547439221334379,0.0554387183333484,0.552576779502232,14.9188229201872,15.0776142000934
112.393527355557,0.316193559671391,0.0876437183578115,0.014732231724200002,0.43769558866812297,4.53917814979705,4.6305021670906505
114.680777180611,0.49409292009017797,0.0332012031718639,0.060533282564623,0.334234099951999,4.6547354813520805,4.65471424575594
114.190621573144,4.5519130927905,0.0370580798332152,0.0725088867390706,0.5560662371198111,38.4267317641994,39.7203335526829
70.7420570434396,0.9218974212370691,0.0786104511049403,0.09497908112988199,0.152005787389689,28.222517597973,29.257900843183304
105.01855858601,0.661290566840427,0.05000966237278,0.0816190955298778,0.472773036850859,13.620273282617399,13.6347113217365
